2855.715088, 2861.808838, 2889.592529
2855.715088, 2861.816162, 2889.592529
2855.733643, 2861.793701, 2889.607422
2855.726318, 2861.808838, 2889.603760
2855.688721, 2861.797607, 2889.618652
2855.669922, 2861.820068, 2889.637451
2855.651367, 2861.834961, 2889.607422
2855.658691, 2861.850098, 2889.622559
2855.643799, 2861.868652, 2889.641357
2855.643799, 2861.898682, 2889.652588
2855.621338, 2861.917480, 2889.618652
2855.591309, 2861.925049, 2889.641357
2855.580078, 2861.936279, 2889.626221
2855.587402, 2861.955078, 2889.656250
2855.587402, 2861.969971, 2889.645020
2855.598633, 2861.943848, 2889.637451
2855.598633, 2861.943848, 2889.622559
2855.598633, 2861.906250, 2889.618652
2855.598633, 2861.887451, 2889.584961
2855.602539, 2861.846191, 2889.570068
2855.643799, 2861.838867, 2889.570068
2855.632568, 2861.823730, 2889.562500
2855.598633, 2861.808838, 2889.558838
2855.594971, 2861.793701, 2889.528809
2855.610107, 2861.778809, 2889.528809
2855.606201, 2861.801270, 2889.536133
2855.610107, 2861.812500, 2889.536133
2855.602539, 2861.864990, 2889.532471
2855.580078, 2861.876221, 2889.517578
2855.594971, 2861.887451, 2889.570068
2855.598633, 2861.898682, 2889.562500
2855.625000, 2861.913818, 2889.566162
2855.628662, 2861.925049, 2889.566162
2855.580078, 2861.981201, 2889.588867
2855.606201, 2861.992432, 2889.596191
2855.613770, 2861.973633, 2889.558838
2855.568848, 2862.000000, 2889.562500
2855.602539, 2861.966309, 2889.540039
2855.681152, 2861.962402, 2889.573730
2855.662598, 2861.962402, 2889.532471
2855.621338, 2861.955078, 2889.543701
2855.580078, 2861.928711, 2889.528809
2855.587402, 2861.932617, 2889.547607
2855.591309, 2861.891357, 2889.521240
2855.568848, 2861.906250, 2889.506348
2855.542480, 2861.913818, 2889.513672
2855.594971, 2861.902588, 2889.543701
2855.591309, 2861.887451, 2889.554932
2855.527588, 2861.891357, 2889.554932
2855.489990, 2861.891357, 2889.551270
2855.516357, 2861.887451, 2889.543701
2855.550049, 2861.928711, 2889.536133
2855.553711, 2861.943848, 2889.495117
2855.598633, 2861.932617, 2889.510010
2855.632568, 2861.943848, 2889.554932
2855.666260, 2861.906250, 2889.573730
2855.669922, 2861.872559, 2889.558838
2855.673828, 2861.898682, 2889.588867
2855.639893, 2861.883789, 2889.607422
2855.696289, 2861.898682, 2889.618652
2855.692383, 2861.906250, 2889.645020
2855.733643, 2861.879883, 2889.637451
2855.741211, 2861.879883, 2889.667480
2855.737549, 2861.909912, 2889.667480
2855.729980, 2861.891357, 2889.663818
2855.673828, 2861.932617, 2889.667480
2855.628662, 2861.943848, 2889.648682
2855.628662, 2861.943848, 2889.663818
2855.655029, 2861.943848, 2889.641357
2855.639893, 2861.913818, 2889.600098
2855.610107, 2861.872559, 2889.566162
2855.534912, 2861.846191, 2889.554932
2855.516357, 2861.804932, 2889.506348
2855.482422, 2861.737549, 2889.472412
2855.418701, 2861.707520, 2889.446289
2855.415039, 2861.677490, 2889.465088
2855.415039, 2861.681152, 2889.438721
2855.358643, 2861.673828, 2889.371338
2855.332520, 2861.669922, 2889.363770
2855.321289, 2861.643799, 2889.363770
2855.366211, 2861.662598, 2889.348633
2855.396240, 2861.681152, 2889.360107
2855.399902, 2861.673828, 2889.382568
2855.373779, 2861.703857, 2889.367432
2855.403809, 2861.722412, 2889.352539
2855.396240, 2861.685059, 2889.322510
2855.418701, 2861.681152, 2889.356201
2855.441162, 2861.669922, 2889.389893
2855.441162, 2861.651367, 2889.397461
2855.418701, 2861.673828, 2889.412598
2855.351318, 2861.673828, 2889.427490
2855.336182, 2861.651367, 2889.405029
2855.332520, 2861.655029, 2889.412598
2855.343750, 2861.643799, 2889.435059
2855.294922, 2861.621338, 2889.435059
2855.313721, 2861.655029, 2889.442383
2855.317383, 2861.647461, 2889.431152
2855.272461, 2861.658691, 2889.423828
2855.246338, 2861.669922, 2889.427490
2855.283691, 2861.636230, 2889.431152
2855.306152, 2861.617432, 2889.412598
2855.276367, 2861.602539, 2889.442383
2855.253662, 2861.591309, 2889.431152
2855.257568, 2861.568848, 2889.401367
2855.287598, 2861.561279, 2889.401367
2855.340088, 2861.583740, 2889.360107
2855.321289, 2861.576172, 2889.344971
2855.351318, 2861.550049, 2889.318848
2855.377441, 2861.550049, 2889.284912
2855.354980, 2861.591309, 2889.262451
2855.324951, 2861.591309, 2889.277588
2855.358643, 2861.628662, 2889.284912
2855.370117, 2861.655029, 2889.281250
2855.366211, 2861.613770, 2889.300049
2855.396240, 2861.628662, 2889.303711
2855.358643, 2861.617432, 2889.348633
2855.358643, 2861.591309, 2889.360107
2855.358643, 2861.617432, 2889.393799
2855.358643, 2861.613770, 2889.412598
2855.347412, 2861.576172, 2889.419922
2855.385010, 2861.564941, 2889.412598
2855.399902, 2861.572510, 2889.397461
2855.441162, 2861.576172, 2889.416260
2855.459961, 2861.625000, 2889.457520
2855.456299, 2861.628662, 2889.457520
2855.459961, 2861.628662, 2889.438721
2855.459961, 2861.669922, 2889.438721
2855.482422, 2861.658691, 2889.442383
2855.475098, 2861.662598, 2889.419922
2855.475098, 2861.703857, 2889.435059
2855.486328, 2861.711182, 2889.442383
2855.475098, 2861.726318, 2889.457520
2855.392578, 2861.699951, 2889.438721
2855.388672, 2861.685059, 2889.397461
2855.362549, 2861.685059, 2889.393799
2855.340088, 2861.688721, 2889.393799
2855.347412, 2861.639893, 2889.401367
2855.343750, 2861.639893, 2889.401367
2855.332520, 2861.643799, 2889.449951
2855.328857, 2861.625000, 2889.435059
2855.287598, 2861.662598, 2889.408691
2855.268799, 2861.658691, 2889.360107
2855.306152, 2861.681152, 2889.386230
2855.321289, 2861.703857, 2889.405029
2855.351318, 2861.685059, 2889.423828
2855.366211, 2861.696289, 2889.423828
2855.377441, 2861.745117, 2889.416260
2855.373779, 2861.752441, 2889.363770
2855.343750, 2861.729980, 2889.318848
2855.370117, 2861.729980, 2889.326172
2855.385010, 2861.696289, 2889.322510
2855.399902, 2861.651367, 2889.337402
2855.385010, 2861.651367, 2889.314941
2855.396240, 2861.639893, 2889.284912
2855.354980, 2861.658691, 2889.284912
2855.381348, 2861.639893, 2889.284912
2855.362549, 2861.651367, 2889.273682
2855.358643, 2861.632568, 2889.333740
2855.411133, 2861.655029, 2889.330078
2855.354980, 2861.673828, 2889.348633
2855.418701, 2861.692383, 2889.371338
2855.396240, 2861.726318, 2889.367432
2855.437500, 2861.692383, 2889.341309
2855.433838, 2861.681152, 2889.348633
2855.456299, 2861.696289, 2889.378662
2855.429932, 2861.711182, 2889.378662
2855.426270, 2861.692383, 2889.405029
2855.429932, 2861.711182, 2889.378662
2855.426270, 2861.722412, 2889.389893
2855.471191, 2861.722412, 2889.382568
2855.437500, 2861.733643, 2889.378662
2855.482422, 2861.733643, 2889.412598
2855.478760, 2861.752441, 2889.419922
2855.452393, 2861.778809, 2889.431152
2855.426270, 2861.771240, 2889.393799
2855.422607, 2861.748779, 2889.393799
2855.415039, 2861.748779, 2889.401367
2855.396240, 2861.729980, 2889.405029
2855.396240, 2861.718750, 2889.427490
2855.373779, 2861.718750, 2889.423828
2855.358643, 2861.711182, 2889.438721
2855.336182, 2861.688721, 2889.423828
2855.317383, 2861.703857, 2889.457520
2855.328857, 2861.699951, 2889.446289
2855.381348, 2861.677490, 2889.435059
2855.403809, 2861.685059, 2889.416260
2855.452393, 2861.669922, 2889.378662
2855.489990, 2861.692383, 2889.401367
2855.482422, 2861.707520, 2889.375000
2855.523682, 2861.707520, 2889.378662
2855.516357, 2861.696289, 2889.356201
2855.493652, 2861.696289, 2889.356201
2855.516357, 2861.707520, 2889.344971
2855.512451, 2861.718750, 2889.360107
2855.475098, 2861.741211, 2889.360107
2855.478760, 2861.729980, 2889.405029
2855.422607, 2861.729980, 2889.438721
2855.385010, 2861.726318, 2889.412598
2855.407471, 2861.673828, 2889.408691
2855.392578, 2861.692383, 2889.378662
2855.381348, 2861.669922, 2889.382568
2855.388672, 2861.669922, 2889.375000
2855.396240, 2861.651367, 2889.375000
2855.385010, 2861.639893, 2889.375000
2855.385010, 2861.636230, 2889.389893
2855.415039, 2861.632568, 2889.356201
2855.452393, 2861.632568, 2889.330078
2855.459961, 2861.625000, 2889.360107
2855.426270, 2861.628662, 2889.412598
2855.426270, 2861.606201, 2889.408691
2855.463867, 2861.655029, 2889.431152
2855.448730, 2861.632568, 2889.453857
2855.418701, 2861.651367, 2889.453857
2855.429932, 2861.673828, 2889.461182
2855.422607, 2861.669922, 2889.461182
2855.381348, 2861.715088, 2889.510010
2855.358643, 2861.729980, 2889.528809
2855.377441, 2861.715088, 2889.517578
2855.418701, 2861.741211, 2889.491211
2855.418701, 2861.748779, 2889.521240
2855.399902, 2861.722412, 2889.506348
2855.433838, 2861.741211, 2889.510010
2855.475098, 2861.722412, 2889.510010
2855.467529, 2861.707520, 2889.510010
2855.520020, 2861.696289, 2889.495117
2855.534912, 2861.662598, 2889.438721
2855.527588, 2861.658691, 2889.438721
2855.534912, 2861.692383, 2889.423828
2855.489990, 2861.677490, 2889.393799
2855.489990, 2861.692383, 2889.412598
2855.456299, 2861.696289, 2889.419922
2855.493652, 2861.696289, 2889.416260
2855.475098, 2861.718750, 2889.405029
2855.489990, 2861.715088, 2889.375000
2855.456299, 2861.715088, 2889.360107
2855.467529, 2861.707520, 2889.393799
2855.478760, 2861.741211, 2889.397461
2855.445068, 2861.729980, 2889.397461
2855.437500, 2861.726318, 2889.405029
2855.373779, 2861.696289, 2889.405029
2855.415039, 2861.685059, 2889.378662
2855.377441, 2861.696289, 2889.367432
2855.336182, 2861.673828, 2889.378662
2855.351318, 2861.711182, 2889.393799
2855.343750, 2861.707520, 2889.405029
2855.321289, 2861.692383, 2889.378662
2855.306152, 2861.628662, 2889.375000
2855.328857, 2861.639893, 2889.382568
2855.347412, 2861.658691, 2889.393799
2855.418701, 2861.662598, 2889.375000
2855.422607, 2861.696289, 2889.393799
2855.426270, 2861.688721, 2889.389893
2855.520020, 2861.696289, 2889.397461
2855.497559, 2861.658691, 2889.405029
2855.523682, 2861.677490, 2889.423828
2855.516357, 2861.703857, 2889.419922
2855.516357, 2861.745117, 2889.408691
2855.523682, 2861.733643, 2889.401367
2855.531250, 2861.752441, 2889.393799
2855.538818, 2861.756348, 2889.386230
2855.538818, 2861.737549, 2889.386230
2855.520020, 2861.741211, 2889.405029
2855.471191, 2861.745117, 2889.397461
2855.478760, 2861.745117, 2889.389893
2855.463867, 2861.726318, 2889.371338
2855.467529, 2861.726318, 2889.405029
2855.508789, 2861.711182, 2889.446289
2855.527588, 2861.703857, 2889.461182
2855.520020, 2861.707520, 2889.468750
2855.531250, 2861.711182, 2889.498779
2855.542480, 2861.707520, 2889.491211
2855.564941, 2861.685059, 2889.465088
2855.542480, 2861.658691, 2889.483643
2855.531250, 2861.651367, 2889.491211
2855.538818, 2861.673828, 2889.513672
2855.531250, 2861.685059, 2889.491211
2855.512451, 2861.696289, 2889.442383
2855.478760, 2861.737549, 2889.397461
2855.504883, 2861.722412, 2889.412598
2855.520020, 2861.711182, 2889.378662
2855.478760, 2861.715088, 2889.378662
2855.456299, 2861.729980, 2889.405029
2855.486328, 2861.760010, 2889.416260
2855.482422, 2861.763672, 2889.412598
2855.456299, 2861.756348, 2889.405029
2855.463867, 2861.745117, 2889.401367
2855.463867, 2861.737549, 2889.416260
2855.403809, 2861.715088, 2889.446289
2855.385010, 2861.715088, 2889.419922
2855.358643, 2861.703857, 2889.449951
2855.429932, 2861.715088, 2889.468750
2855.459961, 2861.722412, 2889.465088
2855.459961, 2861.703857, 2889.412598
2855.493652, 2861.726318, 2889.408691
2855.508789, 2861.722412, 2889.401367
2855.501221, 2861.722412, 2889.423828
2855.489990, 2861.711182, 2889.408691
2855.557617, 2861.681152, 2889.412598
2855.553711, 2861.699951, 2889.435059
2855.572510, 2861.707520, 2889.408691
2855.516357, 2861.662598, 2889.412598
2855.482422, 2861.662598, 2889.412598
2855.467529, 2861.681152, 2889.446289
2855.448730, 2861.681152, 2889.465088
2855.441162, 2861.681152, 2889.461182
2855.459961, 2861.673828, 2889.472412
2855.452393, 2861.696289, 2889.498779
2855.437500, 2861.718750, 2889.513672
2855.437500, 2861.681152, 2889.491211
2855.422607, 2861.685059, 2889.506348
2855.441162, 2861.729980, 2889.468750
2855.445068, 2861.729980, 2889.472412
2855.459961, 2861.696289, 2889.483643
2855.452393, 2861.688721, 2889.472412
2855.467529, 2861.692383, 2889.457520
2855.471191, 2861.696289, 2889.435059
2855.489990, 2861.703857, 2889.416260
2855.482422, 2861.688721, 2889.397461
2855.467529, 2861.688721, 2889.423828
2855.445068, 2861.699951, 2889.483643
2855.445068, 2861.699951, 2889.498779
2855.445068, 2861.718750, 2889.495117
2855.403809, 2861.733643, 2889.491211
2855.392578, 2861.760010, 2889.483643
2855.403809, 2861.774902, 2889.498779
2855.388672, 2861.786133, 2889.487549
2855.362549, 2861.778809, 2889.468750
2855.362549, 2861.804932, 2889.479980
2855.403809, 2861.808838, 2889.465088
2855.377441, 2861.790039, 2889.367432
2855.351318, 2861.771240, 2889.375000
2855.351318, 2861.737549, 2889.344971
2855.362549, 2861.737549, 2889.314941
2855.396240, 2861.707520, 2889.314941
2855.385010, 2861.685059, 2889.300049
2855.358643, 2861.685059, 2889.322510
2855.358643, 2861.655029, 2889.333740
2855.392578, 2861.636230, 2889.330078
2855.377441, 2861.628662, 2889.337402
2855.399902, 2861.625000, 2889.360107
2855.403809, 2861.625000, 2889.382568
2855.373779, 2861.621338, 2889.401367
2855.388672, 2861.625000, 2889.419922
2855.381348, 2861.625000, 2889.431152
2855.381348, 2861.647461, 2889.435059
2855.426270, 2861.669922, 2889.427490
2855.437500, 2861.685059, 2889.431152
2855.437500, 2861.677490, 2889.438721
2855.433838, 2861.707520, 2889.397461
2855.448730, 2861.729980, 2889.386230
2855.459961, 2861.748779, 2889.375000
2855.467529, 2861.774902, 2889.401367
2855.452393, 2861.778809, 2889.378662
2855.441162, 2861.767578, 2889.397461
2855.433838, 2861.729980, 2889.423828
2855.411133, 2861.715088, 2889.416260
2855.433838, 2861.715088, 2889.453857
2855.422607, 2861.703857, 2889.457520
2855.426270, 2861.711182, 2889.498779
2855.456299, 2861.703857, 2889.536133
2855.441162, 2861.677490, 2889.517578
2855.471191, 2861.681152, 2889.498779
2855.486328, 2861.662598, 2889.495117
2855.489990, 2861.651367, 2889.472412
2855.486328, 2861.677490, 2889.457520
2855.478760, 2861.688721, 2889.465088
2855.523682, 2861.703857, 2889.435059
2855.504883, 2861.729980, 2889.397461
2855.504883, 2861.745117, 2889.393799
2855.471191, 2861.756348, 2889.408691
2855.475098, 2861.763672, 2889.389893
2855.493652, 2861.745117, 2889.389893
2855.504883, 2861.778809, 2889.419922
2855.478760, 2861.778809, 2889.419922
2855.486328, 2861.752441, 2889.401367
2855.508789, 2861.718750, 2889.449951
2855.437500, 2861.688721, 2889.446289
2855.497559, 2861.662598, 2889.457520
2855.527588, 2861.643799, 2889.438721
2855.527588, 2861.613770, 2889.386230
2855.561279, 2861.636230, 2889.419922
2855.516357, 2861.621338, 2889.408691
2855.504883, 2861.606201, 2889.397461
2855.508789, 2861.628662, 2889.367432
2855.504883, 2861.636230, 2889.389893
2855.452393, 2861.655029, 2889.363770
2855.459961, 2861.655029, 2889.408691
2855.407471, 2861.662598, 2889.393799
2855.396240, 2861.628662, 2889.419922
2855.388672, 2861.643799, 2889.442383
2855.381348, 2861.632568, 2889.427490
2855.448730, 2861.639893, 2889.431152
2855.403809, 2861.651367, 2889.412598
2855.441162, 2861.662598, 2889.431152
2855.418701, 2861.658691, 2889.419922
2855.471191, 2861.677490, 2889.412598
2855.456299, 2861.715088, 2889.408691
2855.448730, 2861.699951, 2889.442383
2855.437500, 2861.722412, 2889.453857
2855.433838, 2861.729980, 2889.465088
2855.422607, 2861.707520, 2889.472412
2855.403809, 2861.748779, 2889.468750
2855.463867, 2861.718750, 2889.491211
2855.467529, 2861.692383, 2889.521240
2855.501221, 2861.703857, 2889.540039
2855.459961, 2861.677490, 2889.524902
2855.456299, 2861.669922, 2889.498779
2855.456299, 2861.677490, 2889.498779
2855.445068, 2861.681152, 2889.495117
2855.429932, 2861.651367, 2889.491211
2855.415039, 2861.685059, 2889.476318
2855.340088, 2861.666260, 2889.446289
2855.291260, 2861.688721, 2889.419922
2855.280029, 2861.722412, 2889.389893
2855.272461, 2861.711182, 2889.378662
2855.294922, 2861.666260, 2889.348633
2855.287598, 2861.655029, 2889.337402
2855.294922, 2861.669922, 2889.311279
2855.264893, 2861.658691, 2889.307617
2855.280029, 2861.681152, 2889.262451
2855.302490, 2861.666260, 2889.262451
2855.354980, 2861.651367, 2889.300049
2855.373779, 2861.647461, 2889.326172
2855.362549, 2861.625000, 2889.330078
2855.332520, 2861.636230, 2889.341309
2855.347412, 2861.669922, 2889.371338
2855.388672, 2861.677490, 2889.371338
2855.392578, 2861.662598, 2889.371338
2855.422607, 2861.662598, 2889.375000
2855.429932, 2861.673828, 2889.442383
2855.418701, 2861.658691, 2889.468750
2855.426270, 2861.669922, 2889.468750
2855.456299, 2861.662598, 2889.468750
2855.482422, 2861.658691, 2889.476318
2855.508789, 2861.685059, 2889.442383
2855.493652, 2861.703857, 2889.401367
2855.501221, 2861.726318, 2889.408691
2855.504883, 2861.741211, 2889.423828
2855.516357, 2861.726318, 2889.442383
2855.538818, 2861.715088, 2889.427490
2855.572510, 2861.748779, 2889.431152
2855.621338, 2861.726318, 2889.442383
2855.591309, 2861.729980, 2889.438721
2855.576172, 2861.752441, 2889.465088
2855.583740, 2861.711182, 2889.506348
2855.636230, 2861.707520, 2889.540039
2855.606201, 2861.685059, 2889.540039
2855.613770, 2861.699951, 2889.570068
2855.613770, 2861.733643, 2889.558838
2855.636230, 2861.726318, 2889.558838
2855.625000, 2861.715088, 2889.547607
2855.576172, 2861.752441, 2889.566162
2855.606201, 2861.756348, 2889.566162
2855.613770, 2861.741211, 2889.558838
2855.591309, 2861.793701, 2889.566162
2855.564941, 2861.790039, 2889.543701
2855.598633, 2861.801270, 2889.540039
2855.591309, 2861.771240, 2889.524902
2855.587402, 2861.786133, 2889.513672
2855.553711, 2861.808838, 2889.528809
2855.561279, 2861.820068, 2889.524902
2855.550049, 2861.790039, 2889.476318
2855.542480, 2861.808838, 2889.506348
2855.508789, 2861.823730, 2889.502441
2855.564941, 2861.790039, 2889.457520
2855.534912, 2861.808838, 2889.479980
2855.531250, 2861.790039, 2889.491211
2855.501221, 2861.808838, 2889.491211
2855.493652, 2861.801270, 2889.495117
2855.489990, 2861.774902, 2889.457520
2855.482422, 2861.771240, 2889.453857
2855.493652, 2861.767578, 2889.465088
2855.504883, 2861.771240, 2889.438721
2855.523682, 2861.767578, 2889.431152
2855.489990, 2861.786133, 2889.465088
